Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AJ	KO16OX	1749	YL3NT	56	58	KO36PM		144	255	255			
YL2AJ	KO16OX	1753	ES1XQ	559	559	KO29IK	CW	432	288	288	KO29	ScoredNoLog	
YL2AJ	KO16OX	1755	ES4RM	56	53	KO49AL		144	397	397		ScoredNoLog	
YL2AJ	KO16OX	1756	YL3EK	54	53	KO27FF		432	0	0		Dupe 17:08	
YL2AJ	KO16OX	1758	SM6BFE	559	559	JO68DQ	CW	432	673	673	JO68	ScoredNoLog	
YL2AJ	KO16OX	1808	OH0AZX	54	57	KP00IF		144	390	390	KP00	ScoredNoLog	
YL2AJ	KO16OX	1809	OG3Z	53	58	KP11MK		144	496	496	KP11	ScoredNoLog	
YL2AJ	KO16OX	1814	ES2MC	599	599	KO29GG	CW	144	267	267		ScoredNoLog	
YL2AJ	KO16OX	1816	OH4LA	54	54	KP20LG		432	380	380	KP20	ScoredNoLog	
YL2AJ	KO16OX	1816	OZ6TY	559	559	JO55XE	CW	144	725	725	JO55	ScoredNoLog	
YL2AJ	KO16OX	1822	SE0X	55	54	JO99FE		144	372	372	JO99	ScoredNoLog	
YL2AJ	KO16OX	1823	LY2BDA	559	559	KO24MQ	CW	432	280	280	KO24	ScoredNoLog	
YL2AJ	KO16OX	1827	SM0RPT	53	56	JP90HA		144	431	431	JP90	ScoredNoLog	
YL2AJ	KO16OX	1828	SM4DXO	55	56	JP71SB		144	631	631	JP71	ScoredNoLog	
YL2AJ	KO16OX	1829	SA0CAN	55	55	JO99CH		144	392	392		ScoredNoLog	
YL2AJ	KO16OX	1831	SA4JEA	54	52	JP70RL		144	593	593	JP70	ScoredNoLog	
YL2AJ	KO16OX	1833	SM4OXX	53	56	JO79SH		144	519	519	JO79	ScoredNoLog	
YL2AJ	KO16OX	1835	SM5CUI	55	55	JO89WW		144	452	452	JO89	ScoredNoLog	
YL2AJ	KO16OX	1837	LY1CR	58	56	KO15CL		432	178	178	KO15	ScoredNoLog	
YL2AJ	KO16OX	1840	SM6BFE	559	559	JO68DQ	CW	144	673	673	JO68	ScoredNoLog	
YL2AJ	KO16OX	1841	LY2WR	599	579	KO24FO	CW	432	276	276		ScoredNoLog	
YL2AJ	KO16OX	1842	SK4EA	569	579	JO79OO	CW	144	551	551		ScoredNoLog	
YL2AJ	KO16OX	1844	OZ9GE	559	559	JO66CB	CW	432	682	682	JO66	ScoredNoLog	
YL2AJ	KO16OX	1846	SM0KAK	559	559	JO89XK	CW	144	412	412		ScoredNoLog	
YL2AJ	KO16OX	1848	YL3ANJ	56	57	KO36QU		432	254	254			
YL2AJ	KO16OX	1849	YL2AO	59	57	KO16DK		144	83	83	KO16		
YL2AJ	KO16OX	1852	ES0TJC	59	59	KO08XK	SSB	432	179	179	KO08	ScoredNoLog	
YL2AJ	KO16OX	1853	ES2IPA	55	56	KO29JM		144	298	298		ScoredNoLog	
YL2AJ	KO16OX	1854	OH2JIU	55	57	KP20US		144	446	446		ScoredNoLog	
YL2AJ	KO16OX	1854	SK0CT	559	559	JO99BM	CW	432	411	411	JO99	ScoredNoLog	
YL2AJ	KO16OX	1855	ES8AT	54	56	KO18UO		144	184	184	KO18	ScoredNoLog	
YL2AJ	KO16OX	1857	OH4GGW	55	56	KP31MO		144	559	559	KP31	ScoredNoLog	
YL2AJ	KO16OX	1859	ES8LAU	53	53	KO18XR		144	200	200		ScoredNoLog	
YL2AJ	KO16OX	1900	LY2HS	58	56	KO25UO		432	218	218	KO25	ScoredNoLog	
YL2AJ	KO16OX	1902	OH4LA	53	54	KP20LG		144	380	380		ScoredNoLog	
YL2AJ	KO16OX	1904	EU6AX	55	55	KO35UD		144	346	346	KO35	ScoredNoLog	
YL2AJ	KO16OX	1907	R1BLT	54	54	KO59OS		144	560	560	KO59	ScoredNoLog	
YL2AJ	KO16OX	1913	SK1BL	599	599	JO97HK	CW	432	281	281	JO97	ScoredNoLog	
YL2AJ	KO16OX	1921	ES1MVM	53	54	KO29II		144	279	279		ScoredNoLog	
YL2AJ	KO16OX	1925	ES2DF	599	599	KO29GG	CW	432	267	267		ScoredNoLog	
YL2AJ	KO16OX	1925	LY2WR	559	599	KO24FO	CW	144	276	276	KO24	ScoredNoLog	
YL2AJ	KO16OX	1928	OZ2AR	559	559	JO65BT	CW	144	694	694	JO65	ScoredNoLog	
YL2AJ	KO16OX	1932	YL2GD	599	599	KO37ML	CW	144	238	238			
YL2AJ	KO16OX	1942	LY2CH	599	599	KO15OV	CW	144	121	121		ScoredNoLog	
YL2AJ	KO16OX	1948	ES1OX	599	599	KO29HI	CW	144	277	277		ScoredNoLog	
YL2AJ	KO16OX	1950	SM7DTE	599	579	JO75CN	CW	432	578	578	JO75	ScoredNoLog	
YL2AJ	KO16OX	1954	SP2DDV	559	559	JO83VE	CW	432	545	545	JO83	ScoredNoLog	
YL2AJ	KO16OX	1956	SM0IJS	56	58	JO89VG		144	408	408		ScoredNoLog	
YL2AJ	KO16OX	1957	SM1HOW	55	53	JO97GL		432	287	287		ScoredNoLog	
YL2AJ	KO16OX	1959	SK0CT	559	579	JO99BM	CW	144	411	411		ScoredNoLog	
YL2AJ	KO16OX	2000	YL3ND	53	56	KO17JM		144	66	66	KO17		
YL2AJ	KO16OX	2000	SM4UEF	54	54	JP70JX		432	656	656	JP70	ScoredNoLog	
YL2AJ	KO16OX	2002	SM0LQB	54	58	JO89WF		432	401	401	JO89	ScoredNoLog	
YL2AJ	KO16OX	2003	SM0IJS	55	55	JO89VG		432	408	408		ScoredNoLog	
YL2AJ	KO16OX	2005	ES3MR	55	55	KO28KX		144	244	244		ScoredNoLog	
YL2AJ	KO16OX	2007	OH6UW	53	54	KP22WI		144	617	617	KP22	ScoredNoLog	
YL2AJ	KO16OX	2008	SA0CAN	53	52	JO99CH		432	392	392		ScoredNoLog	
YL2AJ	KO16OX	2009	OI3V	55	57	KP21FV		144	552	552	KP21	ScoredNoLog	
YL2AJ	KO16OX	2009	SM0WW	53	56	JO99KO		432	387	387		ScoredNoLog	
YL2AJ	KO16OX	2010	OH7RJ	52	53	KP32UV		144	704	704	KP32	ScoredNoLog	
YL2AJ	KO16OX	2014	SP2FRY	579	579	JO83WR	CW	144	494	494	JO83	ScoredNoLog	
YL2AJ	KO16OX	2019	SP2CNW	599	599	JO93AI	CW	144	520	520	JO93	ScoredNoLog	
YL2AJ	KO16OX	2023	SK1BL	599	599	JO97HK	CW	144	281	281	JO97	ScoredNoLog	
YL2AJ	KO16OX	2028	YL3ES	56	55	KO26CW		144	61	61			
YL2AJ	KO16OX	2034	OH2FQV	57	57	KP20MF	SSB	432	377	377		ScoredNoLog	
YL2AJ	KO16OX	2034	SM7KOJ	53	56	JO66ND		144	625	625	JO66	ScoredNoLog	
YL2AJ	KO16OX	2036	SM7ECM	54	56	JO66RJ		144	599	599		ScoredNoLog	
YL2AJ	KO16OX	2041	SM7WW	54	53	JO65OR		144	631	631		ScoredNoLog	
YL2AJ	KO16OX	2046	SM3XGV	53	55	JP81OF		432	584	584	JP81	ScoredNoLog	
YL2AJ	KO16OX	2049	SM7LCB	599	599	JO86GH	CW	144	415	415	JO86	ScoredNoLog	
YL2AJ	KO16OX	2058	SP2FRY	559	559	JO83WR	CW	432	494	494		ScoredNoLog	
YL2AJ	KO16OX	2100	SM5EPO	56	59	JP80MC		144	499	499	JP80	ScoredNoLog	
YL2AO	KO16DK	1704	YL3NT	56	56	KO36PM		144	308	308	KO36		
YL2AO	KO16DK	1706	YL2QG	58	57	KO06QR		144	65	65	KO06		
YL2AO	KO16DK	1707	YL3ANJ	57	58	KO36QU		144	315	315			
YL2AO	KO16DK	1711	LY4KR	57	59	KO05OQ		144	108	108	KO05	ScoredNoLog	
YL2AO	KO16DK	1714	YL2IV	58	59	KO06LM		144	83	83			
YL2AO	KO16DK	1715	SM7PYJ	55	58	JO76TE		144	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1717	YL2QG	57	57	KO06QR		432	65	65	KO06		
YL2AO	KO16DK	1719	ES5PWN	53	53	KO38BP		144	336	336	KO38	ScoredNoLog	
YL2AO	KO16DK	1720	SK1BL	579	579	JO97HK	CW	432	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1721	SM7PYJ	55	57	JO76TE		432	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1722	ES8GP	56	53	KO28DJ		144	249	249	KO28	ScoredNoLog	
YL2AO	KO16DK	1724	YL3EK	54	55	KO27FF		432	159	159	KO27		
YL2AO	KO16DK	1725	ES8AT	53	54	KO18UO		144	256	256	KO18	ScoredNoLog	
YL2AO	KO16DK	1726	ES4RM	54	53	KO49AL		432	479	479	KO49	ScoredNoLog	
YL2AO	KO16DK	1727	OH0AZX	57	56	KP00IF		144	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	1728	YL3ES	57	53	KO27FF		432	159	159			
YL2AO	KO16DK	1729	OH1RI	55	59	KP10HQ		144	473	473	KP10	ScoredNoLog	
YL2AO	KO16DK	1729	R1DM	54	55	KO49XQ		432	578	578		ScoredNoLog	
YL2AO	KO16DK	1731	SK1BL	599	599	JO97HK	CW	144	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1732	YL3NT	57	56	KO36PM		432	308	308	KO36		
YL2AO	KO16DK	1733	YL2AJ	54	58	KO16OX		432	83	83	KO16		
YL2AO	KO16DK	1734	SK0CT	559	559	JO99BM	CW	144	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1736	SM3XGV	57	55	JP81OF		144	608	608	JP81	ScoredNoLog	
YL2AO	KO16DK	1738	LY4KR	53	59	KO05OQ		432	108	108	KO05	ScoredNoLog	
YL2AO	KO16DK	1739	LY1CR	59	57	KO15CL		144	107	107	KO15	ScoredNoLog	
YL2AO	KO16DK	1740	SM6VTZ	599	599	JO58UJ	CW	432	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1742	R1NBF	59	57	KP61AJ		144	785	785	KP61	ScoredNoLog	
YL2AO	KO16DK	1745	LY2HS	55	57	KO25UO		144	232	232	KO25	ScoredNoLog	
YL2AO	KO16DK	1746	R1DM	55	56	KO49XQ		144	578	578	KO49	ScoredNoLog	
YL2AO	KO16DK	1748	ES4RM	54	54	KO49AL		144	479	479		ScoredNoLog	
YL2AO	KO16DK	1752	EU6AX	55	54	KO35UD		144	368	368	KO35	ScoredNoLog	
YL2AO	KO16DK	1754	SM6BFE	559	559	JO68DQ	CW	432	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	1756	SK0CT	559	559	JO99BM	CW	432	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1756	SM7HGY	54	56	JO86DR		144	369	369	JO86	ScoredNoLog	
YL2AO	KO16DK	1759	LY3JE	59	59	KO26TC	SSB	432	210	210	KO26	ScoredNoLog	
YL2AO	KO16DK	1800	EU2TT	16	20	KO44FE		144	464	464	KO44	ScoredNoLog	
YL2AO	KO16DK	1803	EW6CY	04	00	KO35KC		144	323	323		ScoredNoLog	
YL2AO	KO16DK	1807	OZ9GE	559	559	JO66CB	CW	432	624	624	JO66	ScoredNoLog	
YL2AO	KO16DK	1809	OZ6TY	599	599	JO55XE	CW	144	660	660	JO55	ScoredNoLog	
YL2AO	KO16DK	1812	SM7HGY	55	55	JO86DR		144	0	0		Dupe 17:56	
YL2AO	KO16DK	1813	SM7LCB	599	599	JO86GH	CW	432	355	355	JO86	ScoredNoLog	
YL2AO	KO16DK	1815	LY2BDA	599	599	KO24MQ	CW	432	261	261	KO24	ScoredNoLog	
YL2AO	KO16DK	1818	SM6GXV	55	54	JO57XJ		144	636	636	JO57	ScoredNoLog	
YL2AO	KO16DK	1820	ES2DF	599	599	KO29GG	CW	432	342	342	KO29	ScoredNoLog	
YL2AO	KO16DK	1822	ES1XQ	599	599	KO29IK	CW	432	363	363		ScoredNoLog	
YL2AO	KO16DK	1824	SE0X	57	55	JO99FE		144	381	381		ScoredNoLog	
YL2AO	KO16DK	1826	SA4JEA	56	55	JP70RL		144	600	600	JP70	ScoredNoLog	
YL2AO	KO16DK	1830	SM0LQB	53	55	JO89WF		432	406	406	JO89	ScoredNoLog	
YL2AO	KO16DK	1833	SM0IJS	55	53	JO89VG		432	413	413		ScoredNoLog	
YL2AO	KO16DK	1835	LY1CR	59	54	KO15CL		432	107	107	KO15	ScoredNoLog	
YL2AO	KO16DK	1835	LY3JE	59	59	KO26TC	SSB	144	210	210	KO26	ScoredNoLog	
YL2AO	KO16DK	1840	OH3DP	54	53	KP10TT		144	493	493		ScoredNoLog	
YL2AO	KO16DK	1841	ES8LAU	53	53	KO18XR		144	274	274		ScoredNoLog	
YL2AO	KO16DK	1843	OH4GGW	54	54	KP31MO		144	636	636	KP31	ScoredNoLog	
YL2AO	KO16DK	1844	ES2IPA	55	52	KO29JM		144	374	374	KO29	ScoredNoLog	
YL2AO	KO16DK	1844	SP7EXY	599	599	KO00QV	CW	432	620	620	KO00	ScoredNoLog	
YL2AO	KO16DK	1845	OH4LA	56	56	KP20LG		144	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	1849	YL2AJ	57	59	KO16OX		144	83	83	KO16		
YL2AO	KO16DK	1850	OI3V	53	54	KP21FV		144	620	620	KP21	ScoredNoLog	
YL2AO	KO16DK	1851	LY2HS	56	55	KO25UO		432	232	232	KO25	ScoredNoLog	
YL2AO	KO16DK	1853	YL3ANJ	55	57	KO36QU		432	315	315			
YL2AO	KO16DK	1854	YL3ND	53	58	KO17JM		144	125	125	KO17		
YL2AO	KO16DK	1855	ES0TJC	59	59	KO08XK	SSB	432	224	224	KO08	ScoredNoLog	
YL2AO	KO16DK	1856	OH2JIU	54	54	KP20US		144	521	521		ScoredNoLog	
YL2AO	KO16DK	1900	LY2LE	59	59	KO06NA		144	86	86		ScoredNoLog	
YL2AO	KO16DK	1903	EW1TA	16	03	KO33TT		144	448	448	KO33	ScoredNoLog	
YL2AO	KO16DK	1903	OH3AWW	54	55	KP11VJ		432	559	559	KP11	ScoredNoLog	
YL2AO	KO16DK	1906	EV81M	12	08	KO33TV		144	441	441		ScoredNoLog	
YL2AO	KO16DK	1909	LY2CH	59	59	KO15OV	SSB	144	83	83		ScoredNoLog	
YL2AO	KO16DK	1910	ES2DF	59	59	KO29GG	SSB	144	342	342		ScoredNoLog	
YL2AO	KO16DK	1912	ES3MR	54	57	KO28KX		144	322	322		ScoredNoLog	
YL2AO	KO16DK	1912	EW1TA	11	11	KO33TT		432	448	448	KO33	ScoredNoLog	
YL2AO	KO16DK	1915	OZ7UV	54	55	JO65DH		432	636	636	JO65	ScoredNoLog	
YL2AO	KO16DK	1917	SM7SPG	56	55	JO66MD		432	572	572		ScoredNoLog	
YL2AO	KO16DK	1918	OH5EIL	56	55	KP41BA		144	611	611	KP41	ScoredNoLog	
YL2AO	KO16DK	1922	ES2MC	55	52	KO29GG		144	342	342		ScoredNoLog	
YL2AO	KO16DK	1925	OZ2AR	599	599	JO65BT	CW	144	634	634	JO65	ScoredNoLog	
YL2AO	KO16DK	1925	SM5EPO	54	54	JP80MC		432	511	511	JP80	ScoredNoLog	
YL2AO	KO16DK	1928	SK4AO/4	53	53	JP71SB		432	645	645	JP71	ScoredNoLog	
YL2AO	KO16DK	1928	SM7ECM	55	57	JO66RJ		144	543	543	JO66	ScoredNoLog	
YL2AO	KO16DK	1929	SA0CAN	54	54	JO99CH		432	401	401		ScoredNoLog	
YL2AO	KO16DK	1930	ES1OX	559	559	KO29HI	CW	144	353	353		ScoredNoLog	
YL2AO	KO16DK	1931	SM4UEF	56	54	JP70JX		432	665	665	JP70	ScoredNoLog	
YL2AO	KO16DK	1933	LY2WR	599	599	KO24FO	CW	144	246	246	KO24	ScoredNoLog	
YL2AO	KO16DK	1934	ES1OX	559	559	KO29HI	CW	432	353	353		ScoredNoLog	
YL2AO	KO16DK	1936	LY2WR	599	599	KO24FO	CW	432	246	246		ScoredNoLog	
YL2AO	KO16DK	1940	SP5QWB	05	03	KO02NF		144	475	475	KO02	ScoredNoLog	
YL2AO	KO16DK	1941	SP2FRY	569	569	JO83WR	CW	432	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	1947	SP2TD	08	08	JO94FL		144	326	326	JO94	ScoredNoLog	
YL2AO	KO16DK	1949	OH4LA	56	56	KP20LG		432	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	1951	SM7LCB	599	599	JO86GH	CW	144	355	355		ScoredNoLog	
YL2AO	KO16DK	1951	SP2DDV	599	599	JO83VE	CW	432	463	463		ScoredNoLog	
YL2AO	KO16DK	1952	SM7DTE	579	579	JO75CN	CW	432	512	512	JO75	ScoredNoLog	
YL2AO	KO16DK	2000	SM7WW	56	52	JO65OR		144	569	569		ScoredNoLog	
YL2AO	KO16DK	2004	SM6BFE	55	55	JO68DQ		144	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	2005	SM5CUI	54	55	JO89WW		432	468	468		ScoredNoLog	
YL2AO	KO16DK	2006	SM0KAK	54	54	JO89XK		432	421	421		ScoredNoLog	
YL2AO	KO16DK	2006	SM7VUK	55	52	JO66LI		144	575	575		ScoredNoLog	
YL2AO	KO16DK	2007	SM0WW	54	55	JO99KO		432	406	406		ScoredNoLog	
YL2AO	KO16DK	2009	SB7A	53	52	JO65OI		144	579	579		ScoredNoLog	
YL2AO	KO16DK	2009	SM0EZZ	53	52	JO89XG		432	407	407		ScoredNoLog	
YL2AO	KO16DK	2011	SP2CNW	599	599	JO93AI	CW	144	438	438	JO93	ScoredNoLog	
YL2AO	KO16DK	2013	OH0AZX	53	53	KP00IF		432	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	2016	SP2FRY	599	599	JO83WR	CW	144	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	2022	SM7KOJ	55	54	JO66ND		432	567	567		ScoredNoLog	
YL2AO	KO16DK	2028	SM1NFH	56	54	JO97KS		144	255	255		ScoredNoLog	
YL2AO	KO16DK	2031	SM4GGC	55	52	JO69RK		144	619	619	JO69	ScoredNoLog	
YL2AO	KO16DK	2034	SM4HFI	55	57	JP70TO		144	604	604		ScoredNoLog	
YL2AO	KO16DK	2035	SK4EA	57	52	JO79OO		144	546	546	JO79	ScoredNoLog	
YL2AO	KO16DK	2036	SM5CUI	57	54	JO89WW		144	468	468	JO89	ScoredNoLog	
YL2AO	KO16DK	2043	YL3ES	56	53	KO26CW		144	130	130			
YL2AO	KO16DK	2046	SM7KOJ	57	56	JO66ND		144	567	567		ScoredNoLog	
YL2AO	KO16DK	2048	SM7SPG	54	54	JO66MD		144	572	572		ScoredNoLog	
YL2AO	KO16DK	2053	SM6TZL	55	54	JO67IL		144	592	592	JO67	ScoredNoLog	
YL2AO	KO16DK	2059	SK4AO/4	53	54	JP71SB		432	0	0		Dupe 19:28	
YL2GD	KO37ML	1808	ES1ATE	59	59	KO29JK	SSB	144	255	255	KO29	ScoredNoLog	
YL2GD	KO37ML	1811	OH2MFE	55	55	KP20JE	SSB	144	328	328	KP20	ScoredNoLog	
YL2GD	KO37ML	1812	YL3NT	55	59	KO36PM	SSB	144	108	108	KO36		
YL2GD	KO37ML	1816	LY2WR	599	599	KO24FO	CW	144	358	358	KO24	ScoredNoLog	
YL2GD	KO37ML	1821	LY3JE	59	59	KO26TC	SSB	144	176	176	KO26	ScoredNoLog	
YL2GD	KO37ML	1822	LY2HS	59	59	KO25UO	SSB	144	224	224	KO25	ScoredNoLog	
YL2GD	KO37ML	1828	OH6P	599	559	KP22AN	CW	144	590	590	KP22	ScoredNoLog	
YL2GD	KO37ML	1831	OH5EIL	55	52	KP41BA	RTTY	144	399	399	KP41	ScoredNoLog	
YL2GD	KO37ML	1833	OH4GGW	55	55	KP31MO	RTTY	144	459	459	KP31	ScoredNoLog	
YL2GD	KO37ML	1835	OH3DP	57	53	KP10TT	RTTY	144	419	419	KP10	ScoredNoLog	
YL2GD	KO37ML	1841	ES1OX	599	599	KO29HI	CW	144	252	252		ScoredNoLog	
YL2GD	KO37ML	1841	ES2DF	599	599	KO29GG	CW	144	247	247		ScoredNoLog	
YL2GD	KO37ML	1846	SK0CT	599	559	JO99BM	CW	144	566	566	JO99	ScoredNoLog	
YL2GD	KO37ML	1853	ES5KC	59	59	KO38II	FM	144	100	100	KO38	ScoredNoLog	
YL2GD	KO37ML	1856	ES3ADN	59	59	KO28RS	FM	144	172	172	KO28	ScoredNoLog	
YL2GD	KO37ML	1932	YL2AJ	599	599	KO16OX	CW	144	238	238	KO16		
YL2GD	KO37ML	1944	YL3ANJ	599	599	KO36QU	CW	144	73	73			
YL2IV	KO06LM	1712	YL2AO	59	58	KO16DK	RTTY	144	83	83	KO16		
YL2IV	KO06LM	1715	SM7PYJ	54	55	JO76TE	RTTY	144	331	331	JO76	ScoredNoLog	
YL2IV	KO06LM	1724	LY1CR	55	53	KO15CL	RTTY	144	140	140	KO15	ScoredNoLog	
YL2IV	KO06LM	1742	YL2AJ	56	54	KO16OX	RTTY	144	147	147			
YL2IV	KO06LM	1931	SM6DHD	57	54	JO67MQ	RTTY	144	496	496	JO67	ScoredNoLog	
YL2IV	KO06LM	1936	SK1BL	56	54	JO97HK	RTTY	144	175	175	JO97	ScoredNoLog	
YL2IV	KO06LM	2001	YL2QG	56	54	KO06QR	RTTY	144	35	35	KO06		
YL2QG	KO06QR	1703	YL2AJ	57	57	KO16OX		432	115	115	KO16		
YL2QG	KO06QR	1705	YL3EK	54	54	KO27FF		432	195	195	KO27		
YL2QG	KO06QR	1706	YL2AO	57	58	KO16DK		144	65	65	KO16		
YL2QG	KO06QR	1714	SM4VBO	54	54	JP70NU		144	583	583	JP70	ScoredNoLog	
YL2QG	KO06QR	1715	SA4JEA	54	53	JP70RL		144	540	540		ScoredNoLog	
YL2QG	KO06QR	1716	SM4OXX	54	55	JO79SH		144	448	448	JO79	ScoredNoLog	
YL2QG	KO06QR	1717	YL2AO	57	57	KO16DK		432	65	65			
YL2QG	KO06QR	1725	SM7PYJ	54	53	JO76TE		144	359	359	JO76	ScoredNoLog	
YL2QG	KO06QR	1729	OH0AZX	54	53	KP00IF		144	392	392	KP00	ScoredNoLog	
YL2QG	KO06QR	1736	LY1CR	58	52	KO15CL		144	149	149	KO15	ScoredNoLog	
YL2QG	KO06QR	1738	ES5PWN	55	53	KO38BP		144	354	354	KO38	ScoredNoLog	
YL2QG	KO06QR	1740	SM3XGV	54	53	JP81OF		144	555	555	JP81	ScoredNoLog	
YL2QG	KO06QR	1743	YL2AJ	59	59	KO16OX		144	115	115			
YL2QG	KO06QR	1749	OG3Z	53	53	KP11MK		144	533	533	KP11	ScoredNoLog	
YL2QG	KO06QR	1752	SM0WW	52	53	JO99KO		432	352	352	JO99	ScoredNoLog	
YL2QG	KO06QR	1753	SM7HGY	55	56	JO86DR		144	311	311	JO86	ScoredNoLog	
YL2QG	KO06QR	1801	SM4DXO	53	53	JP71SB		144	587	587	JP71	ScoredNoLog	
YL2QG	KO06QR	1816	SK1BL	54	54	JO97HK		144	184	184	JO97	ScoredNoLog	
YL2QG	KO06QR	1827	SE0X	57	53	JO99FE		144	323	323	JO99	ScoredNoLog	
YL2QG	KO06QR	1833	SM5CUI	55	53	JO89WW		144	412	412	JO89	ScoredNoLog	
YL2QG	KO06QR	1836	SK1BL	58	58	JO97HK		432	184	184	JO97	ScoredNoLog	
YL2QG	KO06QR	1839	SE0X	57	53	JO99FE		144	0	0		Dupe 18:27	
YL2QG	KO06QR	1846	ES2IPA	54	52	KO29JM		144	370	370	KO29	ScoredNoLog	
YL2QG	KO06QR	1850	YL3ND	52	55	KO17JM		144	123	123	KO17		
YL2QG	KO06QR	1902	LY1CR	58	56	KO15CL		432	149	149	KO15	ScoredNoLog	
YL2QG	KO06QR	1914	SM5EPO	54	54	JP80MC		432	453	453	JP80	ScoredNoLog	
YL2QG	KO06QR	2002	YL2IV	54	56	KO06LM		144	35	35	KO06		
YL2QG	KO06QR	2007	SM7VUK	54	52	JO66LI		144	518	518	JO66	ScoredNoLog	
YL2QG	KO06QR	2009	YL3ES	53	53	KO27FF		432	195	195			
YL2QG	KO06QR	2014	ES2MC	54	52	KO29GG		144	339	339		ScoredNoLog	
YL2QG	KO06QR	2031	ES3MR	54	52	KO28KX		144	325	325	KO28	ScoredNoLog	
YL2QG	KO06QR	2042	SM7WW	56	53	JO65OR		144	517	517	JO65	ScoredNoLog	
YL2QG	KO06QR	2045	SM6BFE	53	53	JO68DQ		144	582	582	JO68	ScoredNoLog	
YL2QG	KO06QR	2046	SM7KOJ	56	53	JO66ND		144	511	511		ScoredNoLog	
YL3ANJ	KO36QU	1703	YL3NT	54	54	KO36PM		144	38	38	KO36		
YL3ANJ	KO36QU	1707	YL2AO	58	57	KO16DK		144	315	315	KO16		
YL3ANJ	KO36QU	1708	YL3NT	56	58	KO36PM		432	38	38	KO36		
YL3ANJ	KO36QU	1709	ES5PWN	52	53	KO38BP		144	213	213	KO38	ScoredNoLog	
YL3ANJ	KO36QU	1717	R1DM	57	56	KO49XQ		144	350	350	KO49	ScoredNoLog	
YL3ANJ	KO36QU	1725	YL3GEA	59	59	KO37QM	SSB	144	75	75	KO37		
YL3ANJ	KO36QU	1731	ES8GP	54	53	KO28DJ		144	252	252	KO28	ScoredNoLog	
YL3ANJ	KO36QU	1732	OH0AZX	55	55	KP00IF		144	539	539	KP00	ScoredNoLog	
YL3ANJ	KO36QU	1741	EU6AX	53	53	KO35UD		144	192	192	KO35	ScoredNoLog	
